image,fp_type,component_id,area_px,x,y,w,h,majority_pred_class_id,majority_pred_class_name
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,2,16,721,363,5,12,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,3,30,720,378,4,16,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,4,2,719,400,1,2,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,5,33,717,403,2,24,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,6,32,700,485,12,12,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,7,34,713,493,8,7,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,9,7,714,557,3,6,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,13,26,716,609,10,8,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,16,15,699,631,6,6,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,17,103,279,697,8,16,6,TIND
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,18,239,710,733,13,54,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,19,4,729,772,1,4,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,20,20,716,795,8,4,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,21,520,701,843,19,79,5,TINB/TINC
0506tin2_01-03_crop_01.jpg,bg_to_strip_inclusion,22,76,694,970,7,14,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,1,15,581,110,7,6,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,2,9,374,166,2,7,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,4,41,370,210,2,37,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,5,3,370,279,1,3,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,6,109,764,493,8,26,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,8,2,926,508,2,2,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,10,4,923,519,4,1,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,12,8,938,574,3,7,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,13,7,32,660,6,4,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,14,9,29,664,4,7,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,16,12,34,737,5,6,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,17,6,32,742,1,6,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,18,3,33,749,3,1,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,19,31,28,784,6,7,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,20,48,733,822,15,11,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,21,3,732,835,1,3,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,22,153,732,841,12,23,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,23,22,14,884,8,9,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,24,3,13,894,1,3,6,TIND
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,25,16,727,919,5,5,5,TINB/TINC
0506tin2_01-10_crop_00.jpg,bg_to_strip_inclusion,26,26,1,965,7,10,6,TIND
0506tin2_01-15_crop_01.jpg,bg_to_strip_inclusion,2,3,834,971,1,3,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,1,15,84,22,10,3,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,2,6,96,27,3,5,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,3,7,512,26,4,5,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,4,12,646,73,5,9,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,6,17,985,147,6,9,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,7,12,997,146,7,10,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,8,25,853,276,9,7,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,9,5,854,283,4,2,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,10,17,935,337,10,4,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,11,11,925,340,4,8,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,12,21,705,474,8,9,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,14,13,707,506,5,10,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,15,2,708,520,1,2,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,16,30,709,524,4,23,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,17,53,48,590,18,15,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,18,14,46,596,2,10,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,20,27,859,605,7,19,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,23,2,51,608,2,1,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,26,2,850,614,1,2,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,27,2,849,618,1,2,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,28,14,833,697,6,4,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,29,15,832,702,1,15,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,31,167,833,718,8,35,5,TINB/TINC
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,32,35,70,847,8,9,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,34,2,70,895,2,2,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,35,6,68,899,1,6,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,36,37,71,908,12,14,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,37,12,85,915,4,8,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,39,2,87,926,1,2,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,41,6,35,939,6,3,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,42,5,44,940,3,5,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,43,109,20,945,19,18,6,TIND
0506tin2_01-16_crop_00.jpg,bg_to_strip_inclusion,45,2,18,953,1,2,6,TIND
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,1,4,326,264,2,2,6,TIND
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,2,58,203,498,8,11,6,TIND
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,3,2,161,792,2,2,6,TIND
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,4,13,168,793,11,8,6,TIND
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,6,3,164,800,3,2,6,TIND
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,9,84,205,898,9,41,5,TINB/TINC
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,11,4,197,918,1,4,5,TINB/TINC
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,12,19,195,929,2,19,5,TINB/TINC
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,13,52,197,940,9,32,5,TINB/TINC
0506tin2_01-16_crop_01.jpg,bg_to_strip_inclusion,14,4,186,1010,1,4,6,TIND
0506tin2_01-21_crop_02.jpg,bg_to_strip_inclusion,2,4,991,736,2,3,6,TIND
0506tin2_01-21_crop_02.jpg,bg_to_strip_inclusion,3,3,990,740,1,3,6,TIND
0506tin2_01-21_crop_02.jpg,bg_to_strip_inclusion,4,27,996,740,9,9,6,TIND
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,1,3,997,73,3,3,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,5,67,998,83,8,24,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,6,8,1004,110,2,8,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,7,3,1003,119,1,3,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,8,2,1002,123,1,2,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,9,25,999,126,3,19,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,10,9,992,134,1,9,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,11,4,980,226,3,4,6,TIND
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,12,3,976,297,2,2,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,14,32,967,307,9,10,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,16,13,962,336,4,7,6,TIND
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,17,13,949,558,3,7,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,18,78,939,596,7,24,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,19,71,931,601,6,41,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,20,21,940,629,2,15,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,22,3,937,646,3,2,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,23,22,1018,755,6,4,6,TIND
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,24,188,927,758,17,36,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,25,5,928,902,3,3,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,26,24,921,906,4,17,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,27,5,920,925,1,5,5,TINB/TINC
0506tin2_02-01_crop_01.jpg,bg_to_strip_inclusion,28,56,922,943,5,27,5,TINB/TINC
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,1,18,969,361,10,7,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,2,111,970,445,8,20,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,3,3,966,575,2,3,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,4,30,969,579,8,9,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,5,2,966,580,1,2,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,7,16,473,591,9,5,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,8,7,482,595,1,7,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,9,3,473,602,3,3,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,10,57,451,607,6,12,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,11,35,1013,827,6,9,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,12,7,414,841,5,2,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,13,7,412,845,3,5,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,14,30,395,851,7,6,6,TIND
0506tin2_02-02_crop_00.jpg,bg_to_strip_inclusion,16,5,424,858,4,2,6,TIND
0506tin2_02-04_crop_03.jpg,bg_to_strip_inclusion,1,9,108,889,4,5,6,TIND
0506tin2_02-04_crop_03.jpg,bg_to_strip_inclusion,2,6,104,890,2,6,6,TIND
0506tin2_02-04_crop_03.jpg,bg_to_strip_inclusion,3,4,105,899,4,3,6,TIND
0506tin2_02-04_crop_03.jpg,bg_to_strip_inclusion,4,2,111,898,1,2,6,TIND
0506tin2_02-14_crop_02.jpg,bg_to_strip_inclusion,1,11,64,464,6,5,6,TIND
0506tin2_02-14_crop_02.jpg,bg_to_strip_inclusion,2,8,71,465,4,7,6,TIND
0506tin2_02-14_crop_02.jpg,bg_to_strip_inclusion,3,4,65,472,4,3,6,TIND
0506tin2_02-14_crop_02.jpg,bg_to_strip_inclusion,5,11,620,562,4,4,6,TIND
0506tin2_02-16_crop_02.jpg,bg_to_strip_inclusion,1,151,465,342,12,17,6,TIND
0506tin2_02-16_crop_02.jpg,bg_to_strip_inclusion,2,485,324,685,17,51,5,TINB/TINC
0506tin2_02-18_crop_01.jpg,bg_to_strip_inclusion,1,5,349,12,4,2,6,TIND
0506tin2_02-18_crop_01.jpg,bg_to_strip_inclusion,3,5,348,15,1,5,6,TIND
0506tin2_02-18_crop_01.jpg,bg_to_strip_inclusion,4,8,349,21,6,3,6,TIND
0506tin2_02-18_crop_01.jpg,bg_to_strip_inclusion,5,33,336,57,6,8,6,TIND
0506tin2_02-18_crop_01.jpg,bg_to_strip_inclusion,6,13,350,80,4,5,6,TIND
0506tin2_02-18_crop_01.jpg,bg_to_strip_inclusion,7,11,338,85,5,5,6,TIND
0506tin2_02-18_crop_01.jpg,bg_to_strip_inclusion,8,3,354,88,1,3,6,TIND
0506tin2_02-18_crop_01.jpg,bg_to_strip_inclusion,9,13,344,93,11,6,6,TIND
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,1,121,507,256,12,14,5,TINB/TINC
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,2,9,545,645,1,9,5,TINB/TINC
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,3,21,543,804,3,12,5,TINB/TINC
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,4,19,934,866,14,5,6,TIND
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,5,2,932,871,1,2,6,TIND
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,6,6,931,874,1,6,6,TIND
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,7,4,947,874,1,4,6,TIND
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,8,3,946,879,1,3,6,TIND
0506tin2_02-21_crop_00.jpg,bg_to_strip_inclusion,9,3,945,883,1,3,6,TIND
0506tin2_03-02_crop_02.jpg,bg_to_strip_inclusion,1,8,804,7,4,3,6,TIND
0506tin2_03-02_crop_02.jpg,bg_to_strip_inclusion,2,11,966,169,3,9,6,TIND
0506tin2_03-02_crop_02.jpg,bg_to_strip_inclusion,5,82,945,182,12,12,6,TIND
0506tin2_03-02_crop_02.jpg,bg_to_strip_inclusion,6,34,949,219,5,8,6,TIND
0506tin2_03-03_crop_02.jpg,bg_to_strip_inclusion,1,13,27,206,5,4,5,TINB/TINC
0506tin2_03-03_crop_02.jpg,bg_to_strip_inclusion,2,5,28,211,5,4,5,TINB/TINC
0506tin2_03-03_crop_02.jpg,bg_to_strip_inclusion,4,30,33,240,8,6,5,TINB/TINC
0506tin2_03-03_crop_02.jpg,bg_to_strip_inclusion,5,4,38,286,4,3,6,TIND
0506tin2_03-03_crop_02.jpg,bg_to_strip_inclusion,6,14,54,676,5,6,5,TINB/TINC
0506tin2_03-03_crop_02.jpg,bg_to_strip_inclusion,7,2,48,731,1,2,5,TINB/TINC
0506tin2_03-03_crop_02.jpg,bg_to_strip_inclusion,8,15,3,758,6,6,6,TIND
0506tin2_03-03_crop_02.jpg,bg_to_strip_inclusion,9,17,7,923,6,5,5,TINB/TINC
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,1,37,739,180,9,12,6,TIND
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,2,46,757,246,13,10,6,TIND
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,3,2,774,246,2,1,6,TIND
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,5,39,751,255,10,10,6,TIND
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,6,4,760,849,4,2,6,TIND
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,7,3,765,850,2,3,6,TIND
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,8,11,759,853,4,7,6,TIND
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,9,13,50,910,5,10,6,TIND
0506tin2_03-04_crop_01.jpg,bg_to_strip_inclusion,10,7,57,912,2,7,6,TIND
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,1,43,433,7,10,9,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,2,20,446,10,4,10,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,4,23,444,35,3,12,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,5,6,433,67,5,4,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,6,7,506,209,1,7,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,7,4,497,231,1,4,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,8,6,496,238,1,6,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,10,42,594,307,2,26,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,11,15,511,523,1,15,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,12,12,50,531,5,4,6,TIND
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,13,2,518,538,1,2,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,14,19,49,541,2,17,6,TIND
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,15,44,504,540,7,37,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,16,3,517,543,1,3,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,17,14,515,547,2,14,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,18,10,591,546,5,4,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,19,4,52,559,4,1,6,TIND
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,20,10,585,558,3,10,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,21,34,589,559,7,27,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,22,63,512,562,10,28,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,23,3,584,569,1,3,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,27,5,588,591,1,5,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,29,2,514,655,1,2,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,30,6,510,692,1,6,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,31,29,287,720,2,17,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,33,4,64,755,1,4,6,TIND
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,34,3,479,784,1,3,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,36,4,487,808,1,4,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,37,7,488,821,1,7,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,38,42,46,871,14,11,6,TIND
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,39,3,486,882,1,3,5,TINB/TINC
0506tin2_03-07_crop_00.jpg,bg_to_strip_inclusion,41,58,38,997,9,20,6,TIND
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,1,11,964,0,5,9,6,TIND
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,2,4,971,0,3,2,6,TIND
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,3,4,963,22,4,3,6,TIND
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,4,4,354,253,2,4,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,5,3,363,255,1,3,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,6,156,355,259,11,51,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,7,91,366,327,10,57,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,8,113,363,358,10,45,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,9,3,384,439,1,3,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,10,4,393,455,1,4,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,11,31,390,460,5,17,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,12,39,495,534,13,13,6,TIND
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,13,16,510,536,3,9,6,TIND
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,14,12,200,694,6,9,5,TINB/TINC
0506tin2_03-10_crop_01.jpg,bg_to_strip_inclusion,15,23,208,717,2,17,5,TINB/TINC
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,2,3,818,43,1,3,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,3,26,510,46,9,6,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,4,4,501,50,4,3,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,5,24,814,51,5,16,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,7,12,502,56,11,5,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,9,2,521,58,1,2,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,12,14,682,292,7,4,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,13,2,690,298,1,2,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,14,15,682,304,2,10,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,17,4,502,371,3,2,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,19,4,650,377,1,4,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,20,5,655,377,1,5,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,21,15,500,379,4,7,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,22,19,484,399,8,5,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,23,16,494,404,3,9,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,26,8,487,413,4,8,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,27,9,493,420,6,3,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,28,43,629,643,10,12,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,29,6,624,654,1,6,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,32,3,621,686,1,3,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,33,4,629,687,1,4,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,35,3,625,694,3,1,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,36,2,497,886,1,2,5,TINB/TINC
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,37,3,491,903,1,3,5,TINB/TINC
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,38,2,497,902,1,2,5,TINB/TINC
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,39,4,496,908,1,4,5,TINB/TINC
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,40,7,495,914,1,7,5,TINB/TINC
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,41,3,218,918,2,3,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,42,3,222,918,3,2,6,TIND
0506tin2_03-11_crop_00.jpg,bg_to_strip_inclusion,45,14,349,968,3,12,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,1,23,230,0,5,11,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,2,10,226,35,5,4,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,3,52,108,59,5,31,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,4,24,120,82,7,19,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,5,24,213,163,4,19,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,6,8,219,162,5,4,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,7,198,229,196,15,39,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,8,5,210,210,5,3,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,13,6,223,247,1,6,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,14,8,236,250,4,7,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,16,2,225,258,1,2,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,17,2,235,258,1,2,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,18,2,226,261,1,2,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,19,27,227,261,8,8,5,TINB/TINC
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,20,11,69,370,8,4,6,TIND
0506tin2_03-11_crop_01.jpg,bg_to_strip_inclusion,22,37,70,378,9,9,6,TIND
0506tin2_03-14_crop_01.jpg,bg_to_strip_inclusion,2,3,370,4,1,3,5,TINB/TINC
0506tin2_03-14_crop_01.jpg,bg_to_strip_inclusion,3,7,371,8,1,7,5,TINB/TINC
0506tin2_03-14_crop_01.jpg,bg_to_strip_inclusion,4,5,371,26,1,5,6,TIND
0506tin2_03-14_crop_01.jpg,bg_to_strip_inclusion,5,2,361,81,2,2,6,TIND
0506tin2_03-14_crop_01.jpg,bg_to_strip_inclusion,6,19,364,80,4,13,6,TIND
0506tin2_03-14_crop_01.jpg,bg_to_strip_inclusion,7,10,1013,134,6,3,6,TIND
0506tin2_03-14_crop_01.jpg,bg_to_strip_inclusion,8,8,1020,134,3,5,6,TIND
0506tin2_03-14_crop_01.jpg,bg_to_strip_inclusion,11,7,337,390,2,4,5,TINB/TINC
